명사|noun|結束|けっそく|결속|null|null|{"year":"2010"}|結束 2010 결속 けっそく|N1
명사|noun|決断|けつだん|결단|null|null|null|決断 결단 けつだん|N1
명사|noun|月賦|げっぷ|월부, 달불기|null|null|null|月賦 월부, 달불기 げっぷ|N1
명사|noun|欠乏|けつぼう|결핍|null|null|null|欠乏 결핍 けつぼう|N1
명사|noun|獣|けもの|짐승|null|null|null|獣 짐승 けもの|N1
명사|noun|権威|けんい|권위|null|null|null|権威 권위 けんい|N1
명사|noun|嫌悪|けんお|혐오|null|null|null|嫌悪 혐오 けんお|N1
명사|noun|原形|げんけい|원형(원래의 형태)|null|null|null|原形 원형(원래의 형태) げんけい|N1
명사|noun|懸賞|けんしょう|현상, 상금을 제공함|null|null|null|懸賞 현상, 상금을 제공함 けんしょう|N1
명사|noun|厳選|げんせん|엄선|null|null|null|厳選 엄선 げんせん|N1
명사|noun|幻想|げんそう|환상|null|null|null|幻想 환상 げんそう|N1
명사|noun|原則|げんそく|원칙|null|null|null|原則 원칙 げんそく|N1
명사|noun|減点|げんてん|감점|null|null|null|減点 감점 げんてん|N1
명사|noun|健闘|けんとう|건투|null|null|null|健闘 건투 けんとう|N1
명사|noun|原動力|げんどうりょく|원동력|null|null|null|原動力 원동력 げんどうりょく|N1
명사|noun|圏内|けんない|권내|null|null|null|圏内 권내 けんない|N1
명사|noun|倹약|けんやく|검약|null|null|null|倹約 검약 けんやく|N1
명사|noun|兼用|けんよう|겸용|null|null|null|兼用 겸용 けんよう|N1
명사|noun|原論|げんろん|원론|null|null|null|原論 원론 げんろん|N1
명사|noun|行為|こうい|행위|null|null|null|行為 행위 こうい|N1
명사|noun|合意|ごう이|합의|null|null|{"year":"2015"}|合意 2015 합의 ごうい|N1
명사|noun|公益|こうえき|공익|null|null|null|公益 공익 こうえき|N1
명사|noun|交易|こうえき|교역|null|null|null|交易 교역 こうえき|N1
명사|noun|航海|こうかい|항해|null|null|null|航海 항해 こうかい|N1
명사|noun|後悔|こうかい|후회|null|null|null|後悔 후회 こうかい|N1
명사|noun|抗議|こうぎ|항의|null|null|null|抗議 항의 こうぎ|N1
명사|noun|合議|ごうぎ|합의|null|null|null|合議 합의 ごうぎ|N1
명사|noun|好況|こうきょう|호황|null|null|null|好況 호황 こうきょう|N1
명사|noun|高原|こうげん|고원|null|null|null|高原 고원 こうげん|N1
명사|noun|公言|こうげん|공언, 당당하게 말함|null|null|null|公言 공언, 당당하게 말함 こうげん|N1
명사|noun|考古学|こうこがく|고고학|null|null|null|考古学 고고학 こうこがく|N1
명사|noun|鉱山|こうざん|광산|null|null|null|鉱山 광산 こうざん|N1
명사|noun|口述|こうじゅつ|구술|null|null|null|口述 구술 こうじゅつ|N1
명사|noun|控除|こうじょ|공제|null|null|null|控除 공제 こうじょ|N1
명사|noun|交渉|こうしょう|교섭|null|null|null|交渉 교섭 こうしょう|N1
명사|noun|香辛料|こうしんりょう|향신료|null|null|null|香辛料 향신료 こうしんりょう|N1
명사|noun|降水|こうすい|강수|null|null|null|降水 강수 こうすい|N1
명사|noun|洪水|こうずい|홍수|null|null|null|洪水 홍수 こうずい|N1
명사|noun|公然|こうぜん|공공연함|null|null|null|公然 공공연함 こうぜん|N1
명사|noun|構想|こうそう|구상|null|null|null|構想 구상 こうそう|N1
명사|noun|抗争|공소|항쟁|null|null|null|抗争 항쟁 こうそう|N1
명사|noun|拘束|こうそく|구속|null|null|null|拘束 구속 こうそく|N1
명사|noun|後退|こうたい|후퇴|null|null|null|後退 후퇴 こうたい|N1
명사|noun|光沢|こうたく|광택|null|null|null|光沢 광택 こうたく|N1
명사|noun|構築|こうちく|구축, 쌓아 올려 만듦|null|null|null|構築 구축, 쌓아 올려 만듦 こうちく|N1
명사|noun|高低|こうてい|고저, 높낮이|null|null|null|高低 고저, 높낮이 こうてい|N1
명사|noun|好転|こうてん|호전, 상태가 좋아짐|null|null|null|好転 호전, 상태가 좋아짐 こうてん|N1
명사|noun|口頭|こうとう|구두, 입으로 말함|null|null|null|口頭 구두, 입으로 말함 こうとう|N1
명사|noun|購読|こうどく|구독|null|null|null|購読 구독 こうどく|N1
명사|noun|購入|こうにゅう|구입|null|null|null|購入 구입 こうにゅう|N1
명사|noun|公認|こうにん|공인|null|null|null|公認 공인 こうにん|N1
명사|noun|荒廃|こうはい|황폐|null|null|null|荒廃 황폐 こうはい|N1
명사|noun|購買|こうばい|구매|null|null|null|購買 구매 こうばい|N1
명사|noun|好評|こうひょう|호평|null|null|null|好評 호평 こうひょう|N1
명사|noun|交付|こうふ|교부|null|null|null|交付 교부 こうふ|N1
명사|noun|興奮|こうふん|흥분|null|null|{"year":"2015"}|興奮 2015 흥분 こうふん|N1
명사|noun|公募|こうぼ|공모|null|null|null|公募 공모 こうぼ|N1
명사|noun|合法|ごうほう|합법|null|null|null|合法 합법 ごうほう|N1
명사|noun|効率|こうりつ|효율|null|null|null|効率 효율 こうりつ|N1
명사|noun|口論|こうろん|말다툼|null|null|null|口論 말다툼 こうろん|N1
명사|noun|護衛|ごえい|호위|null|null|null|護衛 호위 ごえい|N1
명사|noun|互角|ごかく|호각, 대등함|null|null|{"year":"2019"}|互角 2019 호각, 대등함 ごかく|N1
명사|noun|小切手|こぎって|수표|null|null|null|小切手 수표 こぎって|N1
명사|noun|顧客|こきゃく|고객, 단골손님|null|null|null|顧客 고객, 단골손님 こきゃく|N1
명사|noun|酷使|こくし|혹사|null|null|null|酷使 혹사 こくし|N1
명사|noun|告白|こくはく|고백|null|null|null|告白 고백 こくはく|N1
명사|noun|極秘|ごくひ|극비|null|null|null|極秘 극비 ごくひ|N1
명사|noun|極楽|ごくらく|극락|null|null|null|極楽 극락 ごくらく|N1
명사|noun|心得|こころえ|① 소양 ② 마음가짐|null|null|null|心得 ① 소양 ② 마음가짐 こころえ|N1
명사|noun|心掛け|こころがけ|① 소양 ② 마음가짐|null|null|null|心掛け ① 소양 ② 마음가짐 こころがけ|N1
명사|noun|心構え|こころがまえ|마음가짐, 각오|null|null|{"year":"2014"}|心構え 2014 마음가짐, 각오 こころ가まえ|N1
명사|noun|志|こころざし|포부, 뜻|null|null|null|志 포부, 뜻 こころざし|N1
명사|noun|誤差|ごさ|오차|null|null|null|誤差 오차 ごさ|N1
명사|noun|孤児|こじ|고아|null|null|null|孤児 고아 こじ|N1
명사|noun|故人|こじん|고인|null|null|null|故人 고인 こじん|N1
명사|noun|個性|こせい|개성|null|null|null|個性 개성 こせい|N1
명사|noun|小銭|こぜに|잔돈|null|null|null|小銭 잔돈 こぜに|N1
명사|noun|古代|こだい|고대|null|null|null|古代 고대 こだい|N1
명사|noun|誇張|こちょう|과장|null|null|null|誇張 과장 こちょう|N1
명사|noun|国交|こっこう|국교|null|null|null|国交 국교 こっこう|N1
명사|noun|骨董品|こっとうひん|골동품|null|null|null|骨董品 골동품 こっとうひん|N1
명사|noun|事柄|ことがら|사항, 내용|null|null|null|事柄 사항, 내용 ことがら|N1
명사|noun|固有|こゆう|고유|null|null|null|固有 고유 こゆう|N1
명사|noun|雇用|こよう|고용|null|null|null|雇用 고용 こよう|N1
명사|noun|暦|こよみ|달력|null|null|null|暦 달력 こよみ|N1
명사|noun|孤立|こりつ|고립|null|null|null|孤立 고립 こりつ|N1
명사|noun|根気|こんき|끈기|null|null|null|根気 끈기 こんき|N1
명사|noun|根拠|こんきょ|근거|null|null|{"year":"2011"}|根拠 2011 근거 こんきょ|N1
명사|noun|根性|こんじょう|근성|null|null|null|根性 근성 こんじょう|N1
명사|noun|昆虫|こんちゅう|곤충|null|null|null|昆虫 곤충 こんちゅう|N1
명사|noun|根底|こんてい|근저, 밑바탕|null|null|null|根底 근저, 밑바탕 こんてい|N1
명사|noun|混同|こんどう|혼동|null|null|null|混同 혼동 こんどう|N1
명사|noun|根本|こんぽん|근본|null|null|null|根本 근본 こんぽん|N1
명사|noun|最悪|さいあく|최악|null|null|null|最悪 최악 さいあく|N1
명사|noun|災害|さいがい|재해|null|null|null|災害 재해 さいがい|N1
명사|noun|才覚|さいかく|재치, 기지|null|null|null|才覚 재치, 기지 さいかく|N1
명사|noun|細工|さいく|세공|null|null|null|細工 세공 さいく|N1
명사|noun|採掘|さいくつ|채굴|null|null|null|採掘 채굴 さいくつ|N1
명사|noun|採決|さいけつ|채결, 표결|null|null|null|採決 채결, 표결 さいけつ|N1
명사|noun|歳月|さいげつ|세월|null|null|null|歳月 세월 さいげつ|N1
명사|noun|再建|さいけん|재건|null|null|null|再建 재건 さいけん|N1
명사|noun|再現|さいげん|재현|null|null|null|再現 재현 さいげん|N1
명사|noun|財源|ざ이げん|재원, 수입원|null|null|null|財源 재원, 수입원 ざいげん|N1
명사|noun|在庫|ざいこ|재고|null|null|{"year":"2018"}|在庫 2018 재고 ざいこ|N1
명사|noun|採算|さいさん|채산|null|null|null|採算 채산 さいさん|N1
명사|noun|採取|さいしゅ|채취|null|null|null|採取 채취 さいしゅ|N1
명사|noun|細心|さいしん|세심함|null|null|null|細心 세심함 さいしん|N1
명사|noun|財政|ざいせい|재정|null|null|null|財政 재정 ざいせい|N1
명사|noun|在籍|ざいせき|재적|null|null|{"year":"2017"}|在籍 2017 재적 ざいせき|N1
명사|noun|最善|さいぜん|최선|null|null|null|最善 최선 さいぜん|N1
명사|noun|採択|さいたく|채택|null|null|null|採択 채택 さいたく|N1
명사|noun|財団|ざいだん|재단(단체)|null|null|null|財団 재단(단체) ざいだん|N1
명사|noun|栽培|さいばい|재배|null|null|{"year":"2019"}|栽培 2019 재배 さいばい|N1
명사|noun|再発|さいはつ|재발|null|null|null|再발 재발 さいはつ|N1
명사|noun|細胞|さいぼう|세포|null|null|null|細胞 세포 さいぼう|N1
명사|noun|採用|さいよう|채용|null|null|null|採用 채용 さいよう|N1
명사|noun|最良|さいりょう|최선|null|null|null|最良 최선 さいりょう|N1
명사|noun|詐欺|さぎ|사기|null|null|null|詐欺 사기 さぎ|N1
명사|noun|削減|さくげん|삭감|null|null|null|削減 삭감 さくげん|N1
명사|noun|錯誤|さくご|착오|null|null|null|錯誤 착오 さくご|N1
명사|noun|搾取|さくしゅ|착취|null|null|null|搾取 착취 さくしゅ|N1
명사|noun|挿絵|さしえ|삽화|null|null|null|挿絵 삽화 さしえ|N1
명사|noun|指図|さしず|지시|null|null|{"year":"2017"}|指図 2017 지시 さしず|N1
명사|noun|差し引き|さしひき|차감|null|null|null|差し引き 차감 さしひき|N1
명사|noun|座談会|ざだんかい|좌담회|null|null|null|座談会 좌담회 ざだんかい|N1
명사|noun|錯覚|さっかく|착각|null|null|{"year":"2015"}|錯覚 2015 착각 さっかく|N1
명사|noun|殺菌|さっきん|살균|null|null|{"year":"2017"}|殺菌 2017 살균 さっきん|N1
명사|noun|察知|さっち|알아차림|null|null|{"year":"2012"}|察知 2012 알아차림 さっち|N1
명사|noun|殺到|さっとう|쇄도, 일시에 밀려듦|null|null|{"year":"2015"}|殺到 2015 쇄도, 일시에 밀려듦 さっとう|N1
명사|noun|雑踏|ざっとう|혼잡, 붐빔|null|null|{"year":"2013"}|雑踏 2013 혼잡, 붐빔 ざっとう|N1
명사|noun|座標|ざひょう|좌표|null|null|null|座標 좌표 ざひょう|N1
명사|noun|作用|さよう|작용|null|null|null|作用 작용 さよう|N1
명사|noun|山岳|さんがく|산악|null|null|null|山岳 산악 さんがく|N1
명사|noun|残金|ざんきん|잔금|null|null|null|残金 잔금 ざんきん|N1
명사|noun|惨事|さんじ|참사|null|null|null|惨事 참사 さんじ|N1
명사|noun|算出|さんしゅつ|산출|null|null|null|算出 산출 さんしゅつ|N1
명사|noun|参照|さんしょう|참조|null|null|{"year":"2016"}|参照 2016 참조 さんしょう|N1
명사|noun|残高|ざんだか|잔고|null|null|null|残高 잔고 ざんだか|N1
명사|noun|産物|さんぶつ|산물|null|null|null|産物 산물 さんぶつ|N1
명사|noun|酸味|さんみ|산미, 산맛|null|null|null|酸味 산미, 산맛 さんみ|N1
명사|noun|山脈|さんみゃく|산맥|null|null|null|山脈 산맥 さんみゃく|N1
명사|noun|仕上げ|しあげ|마무리|null|null|null|仕上げ 마무리 しあげ|N1
명사|noun|支援|しえん|지원|null|null|{"year":"2013"}|支援 2013 지원 しえん|N1
명사|noun|歯科|しか|치과|null|null|null|歯科 치과 しか|N1
명사|noun|視覚|しかく|시각|null|null|null|視覚 시각 しかく|N1
명사|noun|資格|しかく|자격|null|null|null|資格 자격 しかく|N1
명사|noun|仕掛け|しかけ|장치, 구조|null|null|null|仕掛け 장치, 구조 しかけ|N1
명사|noun|指揮|しき|지휘|null|null|null|指揮 지휘 しき|N1
명사|noun|磁気|じき|자기, 자력|null|null|null|磁気 자기, 자력 じき|N1
명사|noun|色彩|しきさい|색채|null|null|null|色彩 색채 しきさい|N1
명사|noun|しきたり|しきたり|관례|null|null|null|しきたり 관례|N1
명사|noun|資金|しきん|자금|null|null|null|資金 자금 しきん|N1
명사|noun|しぐさ|しぐさ|행동|null|null|null|しぐさ 행동|N1
명사|noun|仕組み|しくみ|구조, 장치, 기구|null|null|{"year":"2013"}|仕組み 2013 구조, 장치, 기구 しくみ|N1
명사|noun|施行|しこう|시행, 실시|null|null|null|施行 시행, 실시 しこう|N1
명사|noun|試行|しこう|시행, 시험적으로 행함|null|null|null|試行 시행, 시험적으로 행함 しこう|N1
명사|noun|志向|しこう|지향|null|null|null|志向 지향 しこう|N1
명사|noun|事項|じこう|사항|null|null|null|事項 사항 じこう|N1
명사|noun|自業自得|じごうじとく|자업자득|null|null|null|自業自得 자업자득 じごうじとく|N1
명사|noun|嗜好品|しこうひん|기호품|null|null|null|嗜好品 기호품 しこうひん|N1
명사|noun|示唆|しさ|시사, 암시, 귀띔|null|null|null|示唆 시사, 암시, 귀띔 しさ|N1
명사|noun|自在|じざ이|자재, 자유자재|null|null|null|自在 자재, 자유자재 じざい|N1
명사|noun|思索|しさく|사색|null|null|null|思索 사색 しさく|N1
명사|noun|視察|しさつ|시찰|null|null|null|視察 시찰 しさつ|N1
명사|noun|資産|しさん|자산|null|null|null|資産 자산 しさん|N1
명사|noun|資質|ししつ|자질, 천성|null|null|null|資質 자질, 천성 ししつ|N1
명사|noun|刺繍|ししゅう|자수, 수를 놓은 것|null|null|null|刺繍 자수, 수를 놓은 것 ししゅう|N1
명사|noun|支障|ししょう|지장|null|null|{"year":"2013"}|支障 2013 지장 ししょう|N1
명사|noun|辞職|じしょく|사직|null|null|null|辞職 사직 じしょく|N1
명사|noun|施設|しせつ|시설|null|null|null|施設 시설 しせつ|N1
명사|noun|視線|しせん|시선|null|null|null|視선 시선 しせん|N1
명사|noun|自尊心|じそんしん|자존심|null|null|{"year":"2016"}|自尊心 2016 자존심 じそんしん|N1
명사|noun|自他|じた|자타, 자신과 남|null|null|null|自他 자타, 자신과 남 じた|N1
명사|noun|事態|じたい|사태|null|null|null|事態 사태 じたい|N1
명사|noun|下心|したごころ|속마음, 본심|null|null|null|下心 속마음, 본심 したごころ|N1
명사|noun|下地|したじ|소질, 소양|null|null|null|下地 소질, 소양 したじ|N1
